35754	35751	258.16544517744165
35754	35753	153.7847104391483
35754	35767	124.98610507204388
35755	35752	123.47101736179523
35755	35754	253.33058939519077
35756	35748	666.7444813962753
35756	35763	120.8109321346066
35756	35777	514.606399625465
35761	35769	154.43177810129745
35761	35775	159.1866639545129
35761	35779	139.01703089361962
35762	35764	130.52089585431378
35762	35768	132.06665333993192
35763	35663	405.417439774901
35763	35756	120.8109321346066
35763	35766	129.23750368220956
35763	35768	144.37335868710264
35764	35763	158.39932903794397
35764	35765	127.73926954625931
35765	35753	116.30319645313645
35765	35767	129.78432213261857
35766	35664	413.2085572056754
35766	35754	121.1145981264398
35767	35763	126.24049109581527
35768	35761	156.22884559694006
35769	35662	384.85258994808896
35769	35763	145.9787310715522
35771	35778	133.58333978523854
35771	35877	130.13551134984863
35772	35783	120.72903489468571
35773	35672	345.5724168162781
35773	35777	337.6837956899762
35774	35775	138.07136170003665
35774	35778	135.10596696341773
35775	35762	144.4903155626741
35775	35771	133.0358639499026
35776	35672	392.2148069583256
35776	35777	237.7329214695165
35777	35756	514.606399625465
35777	35779	48.13685653054527
35778	35772	153.14398140873573
35778	35875	137.3525820079946
35779	35774	124.32027646732679
35781	35784	186.55979730842878
35781	35787	204.75878830783634
35782	35781	101.54638032797207
35782	35785	163.65010326848486
35783	35773	270.8722342627728
35783	35774	189.0595324966829
35784	35874	585.4389782330524
35785	35692	754.331297731755
35785	35787	210.71147273478417
35786	35784	147.1584738530122
35786	35785	166.57028455813943
35787	35583	845.8317514900368
35787	35781	204.75878830783634
35801	35802	205.35306726800266
35801	35812	450.33820814223805
35802	35803	110.08104428613795
35802	35813	459.123210961887
35803	35811	455.96488352559766
35804	34891	486.355389874662
35804	35806	155.30263769583055
35804	35829	656.3147918431372
35805	35801	262.39355957422464
35805	35905	178.10569977964957
35806	35808	281.251277771815
35806	35816	536.5342269502917
35807	35803	256.6171807323811
35807	35809	114.14358872218318
35808	34891	57.501596123195746
35808	34892	220.4782286878634
35809	35802	256.8553990564609
35809	35805	218.074887112096
35811	35813	92.96445809628585
35811	35815	104.53045752535715
35811	35829	236.59917072490765
35812	35813	192.04233253346618
35812	35821	463.5992444953179
35812	35914	161.24702576838897
35813	35811	92.96445809628585
35813	35812	192.04233253346618
35813	561562	255.4422060876325
35815	35728	487.8023565340516
35815	35811	104.53045752535715
35815	35816	60.14292312091018
35816	35806	536.5342269502917
35816	35811	91.81146181165094
35821	35825	147.0642252204884
35821	35827	164.80535643859687
35822	35825	156.5790243638185
35822	35827	142.72719492859588
35823	35821	178.44003763380357
35823	35826	185.92864547574692
35824	35721	97.86715473802968
35824	35726	192.8169991557613
35825	35914	458.7745046064839
35825	35922	225.22441119921433
35826	35824	99.46937838276712
35827	35826	142.02852432608665
35827	35831	182.99210415853585
35828	35826	113.67999042009133
35829	35729	216.04363555135996
35829	35804	656.3147918431372
35831	35833	281.60926487328965
35831	35834	137.62146368822428
35832	35833	133.70741740127772
35832	35834	286.46754694400244
35833	35837	176.93054963039324
35833	35838	148.7019316544187
35834	35822	211.70226425876345
35834	35932	232.076089871171
35835	35837	162.50328710842567
35835	35838	177.74979970471105
35836	35828	43.732111598136
35836	35831	160.6597999410545
35837	35735	86.582304282688
35837	35836	283.84958513461453
35838	35845	125.0617331881326
35844	35832	242.51672877111451
35844	35845	135.7751060183333
35845	35846	184.16768279858155
35845	35841	314.84437460500845
35846	35731	89.73438561940799
35846	35835	108.45075370164477
35847	35742	149.28620678229058
35847	35851	129.56062313142087
35851	35852	251.80414348370957
35851	35853	133.1737750617485
35852	35854	129.9859880201216
35852	35863	124.20750247334728
35853	35858	132.48959286922968
35853	35859	124.50090299890745
35854	35853	251.83925217245752
35854	35857	141.34227746924486
35855	35951	378.1766210161971
35855	35968	254.9786745324507
35856	35858	121.81474107216066
35856	35859	120.85999477622198
35857	35869	121.38504929099136
35857	35968	126.22409385095814
35858	35855	135.08559944868043
35858	35857	256.976472745669
35859	35847	136.4155418489452
35859	35842	267.96614548464095
35861	35865	117.47058318993403
35861	358641	141.48980773612206
35862	35854	124.84283454350548
35862	35863	128.2843729360603
35863	35765	126.83253593467046
35863	358611	124.88858575358078
35864	35762	128.85728770777763
35864	35771	137.52979369257244
35865	35866	140.7379597855218
35865	35878	121.79325705036138
35866	35864	126.88933462169932
35866	358641	120.4090690206979
35867	35876	147.60849861490846
35867	35971	254.34528206929497
35868	35865	127.66768911355845
35868	35867	102.46688391954498
35869	35861	129.50150342136206
35869	35862	141.23879544072773
35871	35872	68.88104202275476
35871	35876	146.51466232824197
35872	35873	93.67346135911203
35873	35772	178.1275281723571
35873	35875	96.73694762649227
35874	35782	660.013701806042
35874	561690	116.33565520608619
35875	35871	125.54819293009628
35875	35877	139.7789261735808
35876	35872	158.48411509344837
35876	561692	115.80654494851211
35877	35866	132.5236763867031
35877	35878	137.07597890834703
35878	35867	129.8761078647309
35878	35871	132.81760580614082
35892	35874	936.851514519426
35901	34994	163.59590352936647
35901	44093	268.67962323152034
35902	35904	210.9193874442889
35902	35912	460.5781793905152
35903	35901	407.322067327736
35903	35902	163.14225187278754
35904	35801	169.237048961002
35904	35905	262.6882032939744
35905	34995	410.31986916510573
35905	35906	173.7489886556323
35906	35902	267.2846185927889
35912	35913	173.54182659745555
35912	35914	240.87406547760708
35912	35922	462.0209685662467
35913	35903	478.4208344082042
35913	35912	173.54182659745555
35913	45012	186.5164762863558
35914	35812	161.24702576838897
35914	35904	454.24313482509774
35914	35912	240.87406547760708
35921	35822	233.56127193524725
35921	35932	247.17996993299437
35922	35921	152.56689915273532
35922	35923	169.3530803296745
35923	35913	450.07744779688534
35923	45023	176.64409959860012
35924	35921	161.76724338620733
35924	35923	140.9349967664344
35931	35832	240.80809666516726
35931	35941	214.56283202260025
35932	35931	285.0276767467593
35932	35933	154.50420199889723
35933	35924	277.7198595548829
35933	45033	195.4025291278673
35934	35931	132.26965213764902
35934	35933	285.40061460237155
35941	35844	232.24843989018385
35941	35942	289.8736127805319
35942	35955	319.1487609358269
35942	35943	132.39893010933943
35944	35934	194.83516690480332
35944	35941	131.0976739945933
35951	35952	131.7047879554196
35951	35953	131.5552947793369
35952	35955	376.9255505345873
35952	45056	160.41880183404444
35953	35969	261.1958949827656
35953	45054	124.38431344326368
35955	35855	118.60179379276391
35955	35856	136.266880618553
35961	35868	259.68338449285517
35961	35971	77.77690648354103
35961	359621	131.35325970974267
35962	35963	257.62881847409614
35963	35869	126.69741244528579
35963	358631	128.39976645291324
35964	35965	123.99467086001515
35964	359621	123.45424203860004
35965	35962	126.146699946923
35965	35966	133.5611136147124
35966	35951	254.51068933592023
35966	35969	123.85394861561392
35967	35965	130.4350799105303
35967	359671	125.44037822887987
35968	35963	124.56888416251005
35968	35966	389.01604486832196
35969	35967	131.47315903566854
35969	45065	132.96762887139022
35971	35976	83.09029139697452
35972	35961	163.37477861205673
35972	35964	235.03419701724619
35972	35973	122.41723867769204
35972	35977	65.12104328376121
35972	359621	267.0226320565041
35973	35977	143.65414139846098
35973	45064	173.23373022860508
35974	45073	317.747169305783
35974	561454	328.1843424475043
35974	35975	157.8867551728761
35976	35972	140.74976281999804
35977	35972	65.12104328376121
35977	561691	286.1175529864091
35981	45092	510.5826967571447
35981	35975	166.56501972636642
35991	36802	470.840237917826
35992	45092	530.0569595863288
36013	26812	628.1004356918017
36013	35091	1046.4889320580571
36013	361111	975.0456074133718
36013	561470	748.1755039125549
36041	26931	443.8825613604842
36041	26951	488.3084755978479
36041	36141	467.9433801125902
36071	26951	865.2274498931282
36091	36161	1302.9254800331478
36091	36191	463.36875453946993
36111	36112	207.56018903065257
36111	36121	767.560726143457
36112	26828	1401.6454165596194
36112	36111	207.56018903065257
36121	26934	1057.3642888050415
36121	36112	611.6978604318907
36121	36141	918.5786572823034
36141	36041	467.9433801125902
36141	36121	918.5786572823034
36161	36091	1302.9254800331478
36161	36271	485.83258817042145
36161	36341	1630.9614203887152
36191	36091	463.36875453946993
36191	36271	1145.1715230873021
36191	36292	548.162435025178
36191	37112	1205.5947429319265
36271	36161	485.83258817042145
36271	36191	1145.1715230873021
36271	36443	1470.814077318761
36271	363731	580.4759490632542
36292	36191	548.162435025178
36292	37205	571.9851881477559
36292	36381	791.0690655159699
36312	35692	1735.8919143653557
36312	36331	806.291066147591
36312	36401	668.4779092271305
36312	36611	1389.6419883125282
36331	36535	1136.6232746026335
36341	36343	240.8898798097565
36341	36443	574.1126626297488
36343	36161	1391.011929881875
36343	36443	544.2523190607375
36401	36312	668.4779092271305
36423	36622	988.1506484124875
36443	36271	1470.814077318761
36443	36341	574.1126626297488
36443	36343	544.2523190607375
36443	36444	448.2900257733928
36443	36543	481.38717320128353
36444	36443	448.2900257733928
36444	36543	116.87884838529189
36444	36551	302.1413678213727
36535	36331	1136.6232746026335
36535	36622	272.77955191031094
36535	36731	644.8342511745788
36543	36443	481.38717320128353
36552	561456	438.4138795169303
36552	36551	704.7796724481284
36571	36572	158.54795531620636
36571	36651	1232.0422816087957
36571	366721	455.1207795633948
36572	36571	158.54795531620636
36572	36581	277.98123468063227
36581	36572	277.98123468063227
36581	36591	567.409211746411
36581	36681	469.70519772254835
36581	36381	750.2347839619472
36591	36581	567.409211746411
36591	36681	727.0139792116765
36591	36793	1100.6768800370742
36591	37205	1411.7172052011365
36591	37505	759.216235777977
36611	36312	1389.6419883125282
36611	36622	779.5761303162875
36611	561462	250.69137396322492
36622	36423	988.1506484124875
36622	36535	272.77955191031094
36622	36611	779.5761303162875
36622	36721	664.0762868902748
36631	36733	533.1090862795285
36631	561455	635.7729273893849
36631	36731	423.6717177268786
36651	36571	1232.0422816087957
36651	36751	636.1720236279507
36651	36551	259.24723539489673
36681	36581	469.70519772254835
36681	36591	727.0139792116765
36681	36781	576.560044180046
36681	366721	348.35971901760814
36711	36611	664.9769701191761
36711	561461	235.56317032406946
36711	561463	416.90191571898885
36711	36721	700.4084324661668
36733	36631	533.1090862795285
36751	36651	636.1720236279507
36751	36764	737.9066658387128
36752	36753	385.8186620357074
36753	36752	385.8186620357074
36753	46033	1308.2010177666082
36753	46051	1007.7151017347303
36753	36761	537.5759055774516
36764	36751	737.9066658387128
36764	36771	344.2239514534839
36764	366721	535.4634068553731
36771	36764	344.2239514534839
36771	36772	336.9278683306518
36771	36781	260.64473228123705
36771	366721	374.62934985397095
36772	36771	336.9278683306518
36772	36782	272.35228404924754
36781	36681	576.560044180046
36781	36771	260.64473228123705
36781	36782	321.1401906575709
36781	36793	429.9948212888184
36782	36772	272.35228404924754
36782	36781	321.1401906575709
36791	36982	782.9373807935879
36792	37601	502.1432790620867
36792	37701	72.31771992245206
36793	36591	1100.6768800370742
36793	36781	429.9948212888184
36793	37601	573.4380704405191
36802	561461	329.81861394162
36802	561608	420.3745069302143
36802	561610	150.47318780727082
36971	36981	297.28496915737156
36971	46062	838.4825684178804
36981	36971	297.28496915737156
36981	36982	413.7931786932778
36981	46071	822.2091069512194
36982	36791	782.9373807935879
36982	36981	413.7931786932778
37112	36191	1205.5947429319265
37141	840010	1251.4701461585046
37141	37121	1209.5025750188602
37205	36292	571.9851881477559
37205	36591	1411.7172052011365
37505	36591	759.216235777977
37505	37601	908.9558434738334
37601	36792	502.1432790620867
37601	36793	573.4380704405191
37601	37505	908.9558434738334
37602	561630	923.2516021284582
37701	36792	72.31771992245206
41141	41241	516.5587868729267
41141	41272	1068.9892604782488
41241	41141	516.5587868729267
41241	41261	653.0995483911496
41261	41241	653.0995483911496
41261	41462	597.7548992422443
41272	41141	1068.9892604782488
41272	41463	1071.5489429878894
41461	200010	2254.487111660671
41462	41261	597.7548992422443
41463	41272	1071.5489429878894
41463	41481	436.2149335537264
41481	41463	436.2149335537264
42131	42132	207.37032134160697
42131	42332	1050.5646023684153
42131	561566	946.3086459502052
42132	42131	207.37032134160697
42132	42141	407.3758159858387
42132	561565	911.6664248305602
42141	42132	407.3758159858387
42141	42251	640.3372852646439
42141	42341	928.7389172017016
42182	42371	1549.8143673001682
42191	33801	795.7077550410985
42191	42291	838.3738186420833
42191	43011	788.8904224978872
42251	42141	640.3372852646439
42251	42351	817.9394770466216
42251	561563	790.4241771567634
42291	42191	838.3738186420833
42291	43212	747.1526997721954
42321	42332	320.49844546862766
42321	42421	161.78182512258675
42321	42621	1564.030638497217
42331	42332	348.554143721295
42331	42341	291.2710586149109
42332	42131	1050.5646023684153
42332	42321	320.49844546862766
42332	42331	348.554143721295
42341	42141	928.7389172017016
42341	42331	291.2710586149109
42341	42351	651.9595604780529
42351	42251	817.9394770466216
42351	42341	651.9595604780529
42351	42371	1250.9220265481288
42371	42182	1549.8143673001682
42371	42351	1250.9220265481288
42391	42392	196.66291600372028
42392	42391	196.66291600372028
42392	42492	679.7773938336203
42401	42421	2044.5401431647513
42421	42321	161.78182512258675
42421	42401	2044.5401431647513
42491	42492	217.10707606092188
42491	43412	499.81903767691546
42492	42392	679.7773938336203
42492	42491	217.10707606092188
42621	42321	1564.030638497217
42682	42691	470.8772004499778
42682	42882	610.8034750744631
42691	42682	470.8772004499778
42691	43602	176.53359605084108
42881	42882	403.89291574176207
42881	42983	352.10977921285337
42882	42682	610.8034750744631
42882	42881	403.89291574176207
42882	42991	324.95615722317496
42882	43801	558.9107744271947
42941	52021	694.7440429770387
42941	52251	1959.1769294125315
42981	42982	380.0386462039773
42981	52181	983.569385602439
42982	42981	380.0386462039773
42982	42983	424.3168839705248
42982	52191	945.5895688242692
42983	42881	352.10977921285337
42983	42982	424.3168839705248
42983	42991	402.88076152200347
42991	42882	324.95615722317496
42991	42983	402.88076152200347
42991	43901	537.8839933010543
42991	52193	1418.5602983644824
43011	42191	788.8904224978872
43011	43021	365.6356645729566
43011	43212	894.9921961587343
43021	43011	365.6356645729566
43021	43222	809.9987330001036
43031	33932	484.5100275798139
43031	43041	399.04697062092845
43031	43131	152.23501715969678
43041	43031	399.04697062092845
43041	43161	895.5695696286925
43061	33861	534.4053761785513
43061	33946	866.5932237814988
43061	43062	293.2572308958629
43062	33771	1284.309072240913
43062	43061	293.2572308958629
43062	43071	320.0477135362356
43071	43062	320.0477135362356
43071	33772	1281.2731701900589
43091	43181	219.03069615703066
43091	43191	433.12714678378046
43131	43021	547.7508935985993
43131	43031	152.23501715969678
43131	43231	961.2526773521627
43161	43041	895.5695696286925
43181	43091	219.03069615703066
43181	33891	1175.1883558375293
43191	43091	433.12714678378046
43191	44102	607.8148260958677
43191	33893	1078.1216810824315
43201	43211	182.87336652997357
43211	43201	182.87336652997357
43211	43212	381.7550150699745
43212	42291	747.1526997721954
43212	43011	894.9921961587343
43212	43211	381.7550150699745
43212	43222	405.1352624903146
43222	43021	809.9987330001036
43222	43212	405.1352624903146
43222	43231	563.8780104419379
43231	43131	961.2526773521627
43231	43222	563.8780104419379
43241	43542	1285.5120414737569
43261	43461	1048.828540596004
43261	43251	224.09547376801902
43281	43282	190.62825881185947
43281	43381	809.6956414990882
43282	43281	190.62825881185947
43282	43291	434.5698619033786
43282	43481	1139.1743285509503
43291	43282	434.5698619033786
43291	44101	676.6395452966973
43381	43281	809.6956414990882
43381	43482	388.5775979172539
43412	42491	499.81903767691546
43412	43421	826.3189085410268
43421	43412	826.3189085410268
43421	43521	476.6267282234233
43421	43321	519.8663469922326
43451	43462	264.38316667027647
43451	43542	678.2693564668882
43451	43551	596.5830567053923
43461	43261	1048.828540596004
43461	43462	262.9866526252844
43461	43471	370.54573843383673
43461	43561	680.1640704033904
43462	43451	264.38316667027647
43462	43461	262.9866526252844
43462	43562	644.6362762210372
43462	43251	1066.3444524447127
43471	43461	370.54573843383673
43471	43473	240.06432102533222
43473	43471	240.06432102533222
43473	43571	512.6476777559278
43481	43282	1139.1743285509503
43481	43482	94.26780398613022
43481	44301	905.437635629181
43482	43381	388.5775979172539
43482	43481	94.26780398613022
43482	43491	360.6083153499024
43491	43482	360.6083153499024
43491	44401	817.2557160541211
43521	43421	476.6267282234233
43521	43621	406.0008125017431
43521	43533	421.42665178294374
43531	43541	410.7496669070807
43531	43621	572.7606032150077
43531	561579	592.9697860806874
43531	43533	400.585356970297
43541	43531	410.7496669070807
43541	43542	386.07016898355243
43541	43551	658.3206636668127
43542	43241	1285.5120414737569
43542	43451	678.2693564668882
43542	43541	386.07016898355243
43542	43533	429.360105513583
43551	43451	596.5830567053923
43551	43541	658.3206636668127
43551	43562	283.08435123227696
43561	43461	680.1640704033904
43561	43562	253.92517767221767
43561	43571	370.4333290619256
43562	43462	644.6362762210372
43562	43551	283.08435123227696
43562	43561	253.92517767221767
43562	43761	646.5090957790424
43571	43473	512.6476777559278
43571	43561	370.4333290619256
43571	43681	804.3112577754621
43571	43771	669.111092785103
43601	43602	168.1357794928673
43601	43801	487.4923986114647
43602	42691	176.53359605084108
43602	43601	168.1357794928673
43621	43521	406.0008125017431
43621	43531	572.7606032150077
43621	43622	417.8376687028984
43622	43621	417.8376687028984
43681	43571	804.3112577754621
43741	43742	434.0586599340032
43741	43751	696.7927803547828
43741	43842	639.822255273153
43742	43741	434.0586599340032
43742	43752	380.7693682887128
43742	43841	405.48913218426594
43751	43741	696.7927803547828
43752	43742	380.7693682887128
43752	43851	240.03289519577754
43752	43861	362.4661604408422
43761	43562	646.5090957790424
43762	43861	607.8659787909736
43771	43571	669.111092785103
43791	43794	216.33976768971553
43792	43794	407.5933875470585
43794	43791	216.33976768971553
43794	561694	907.934550119357
43801	42882	558.9107744271947
43801	43601	487.4923986114647
43801	43901	345.18777991175625
43821	43831	447.0090806313276
43821	43901	801.5901733003423
43821	561576	983.9961124938503
43831	43821	447.0090806313276
43831	43842	403.5748731176213
43831	53032	1317.7941778236732
43841	43742	405.48913218426594
43841	43842	409.4350323644616
43841	43851	336.96151085040316
43841	561577	447.52309050960605
43842	43741	639.822255273153
43842	43831	403.5748731176213
43842	43841	409.4350323644616
43842	53042	1151.3769814092195
43851	43752	240.03289519577754
43851	43841	336.96151085040316
43851	43861	463.4893780501209
43861	43752	362.4661604408422
43861	43762	607.8659787909736
43861	43851	463.4893780501209
43861	561695	613.8257338348491
43881	43791	693.2330113798566
43901	42991	537.8839933010543
43901	43801	345.18777991175625
43901	43821	801.5901733003423
43901	53103	1425.2181384321525
43961	53041	747.8906317836115
43961	53161	652.1418358919204
43971	43881	646.7174174016444
43971	53071	786.6566050743655
43971	561695	396.5402312718284
43971	53084	663.7605970365373
44081	44085	158.39668076124818
44081	44091	422.8281117556285
44082	44083	267.3147194384685
44082	44086	157.59528010259967
44083	34982	158.63851261487198
44084	34983	133.30404812734
44084	34984	155.63218487704108
44085	44084	268.45864942768003
44085	561693	135.45788831826715
44086	44087	158.66392913918196
44087	44081	103.14945018970468
44087	44282	624.5468675948783
44091	44291	524.605853229871
44091	45003	272.6500474199857
44092	44085	414.3701935665936
44092	44091	162.93857100183178
44093	44084	395.92399613371543
44093	44092	264.3938123285025
44101	43291	676.6395452966973
44101	44111	509.0743182416707
44101	44301	1162.8855049430483
44102	43191	607.8148260958677
44102	44112	482.82671617073856
44102	34812	990.415672969957
44111	44101	509.0743182416707
44111	44312	1095.207455591203
44112	44102	482.82671617073856
44112	44132	765.517191348699
44112	34821	959.5987591735624
44132	44112	765.517191348699
44141	44131	116.40086213849216
44151	34951	890.7046383663798
44231	44241	619.1316625136378
44231	44331	478.7650361921988
44231	44131	577.0913374127779
44241	44231	619.1316625136378
44241	44261	733.1213445731802
44261	44241	733.1213445731802
44261	44351	293.96975211392515
44261	44365	341.51321046401176
44262	44261	251.05191986414437
44271	561313	319.8751772609365
44271	44072	700.743876732789
44276	44271	241.12982822416183
44276	44365	507.2164049141351
44282	44285	244.66392448088982
44283	44081	605.2470711652963
44283	44282	93.06786680219453
44284	44283	245.42659610728714
44284	44285	87.15618925802083
44284	44292	454.70658719851536
44285	44284	87.15618925802083
44291	44283	446.4215057763663
44291	44292	253.65708021235815
44292	44393	349.4828476993588
44292	45204	276.7326714187877
44301	43481	905.437635629181
44301	44101	1162.8855049430483
44301	44312	646.4161776169759
44301	44401	234.6148952417633
44312	44301	646.4161776169759
44312	44321	170.2689264623233
44312	44411	268.5561713821757
44321	44312	170.2689264623233
44321	44331	484.1833057740278
44321	44421	263.70548373489385
44331	44231	478.7650361921988
44331	44321	484.1833057740278
44331	44342	489.31225951599134
44331	44431	287.72060418268944
44341	44241	375.79498566989685
44341	44342	127.19807865338831
44341	44351	664.4485489104492
44342	44331	489.31225951599134
44342	44341	127.19807865338831
44342	44542	939.5712539373004
44351	44341	664.4485489104492
44351	44365	441.87099847580134
44365	44261	341.51321046401176
44365	44276	507.2164049141351
44365	44351	441.87099847580134
44365	44472	764.9993677992653
44365	561313	378.43311493750775
44381	44284	358.34446384190943
44382	44381	227.76035734802232
44382	44394	408.61547310553505
44393	44381	436.51520845855856
44393	44394	225.56210718905973
44394	45306	272.5695730310755
44401	43491	817.2557160541211
44401	44301	234.6148952417633
44401	44411	699.1750878394769
44411	44312	268.5561713821757
44411	44401	699.1750878394769
44411	44421	133.05624778577908
44421	44321	263.70548373489385
44421	44411	133.05624778577908
44421	44431	447.9086455266371
44421	44523	714.5254979588863
44431	44331	287.72060418268944
44431	44421	447.9086455266371
44431	44532	672.7904050092922
44461	561312	187.9118691973297
44461	44471	519.1643951225417
44472	44276	589.8552239057715
44472	44484	344.459892062145
44482	561532	403.8044079863959
44483	44492	513.7636810905732
44483	44691	721.6048810481107
44483	561593	109.73863533666162
44484	44472	344.459892062145
44492	44483	513.7636810905732
44492	45501	681.1862920646095
44492	561600	615.6158815671929
44492	44491	137.41799042660702
44522	44531	557.6406884900066
44522	44601	831.5282294365245
44522	44621	866.5506525161621
44523	44421	714.5254979588863
44523	44532	542.9827766059957
44531	44522	557.6406884900066
44531	44631	900.9919111945326
44532	44431	672.7904050092922
44532	44523	542.9827766059957
44532	44542	511.3837021158834
44542	44342	939.5712539373004
44542	44532	511.3837021158834
44601	44522	831.5282294365245
44601	44621	954.596186137153
44601	44801	804.7919195402928
44621	44522	866.5506525161621
44621	44601	954.596186137153
44621	44631	709.3645342385585
44621	44811	286.004237057577
44631	44531	900.9919111945326
44631	44621	709.3645342385585
44631	44641	673.8318720542914
44631	44741	543.0139713062574
44631	44821	568.3109900870666
44631	44831	448.69348534833546
44641	44631	673.8318720542914
44641	44651	650.2990045623284
44641	44741	499.67554814905077
44651	44641	650.2990045623284
44651	44661	227.570220239725
44651	44751	339.83394707325533
44651	561312	640.3735528846237
44661	44461	722.7500521903261
44661	44651	227.570220239725
44661	44671	529.1912418698607
44671	44661	529.1912418698607
44671	44672	141.48240377587032
44671	44471	788.8314299550768
44672	44671	141.48240377587032
44672	44673	331.79994861181854
44673	44672	331.79994861181854
44673	44751	877.3685660045494
44673	44772	352.7249273742742
44681	44682	344.3310775245866
44681	44784	331.66806675611525
44682	44681	344.3310775245866
44682	44691	423.2324835407856
44682	561532	478.6494744843147
44691	44483	721.6048810481107
44691	44682	423.2324835407856
44691	44791	679.5083977942049
44691	45501	564.9884528931678
44741	44631	543.0139713062574
44741	44641	499.67554814905077
44741	44742	621.5805035653439
44741	44842	439.2851157101808
44742	44741	621.5805035653439
44742	44751	280.722030734311
44742	44761	336.87132971376275
44742	561598	420.03245549030447
44751	44651	339.83394707325533
44751	44673	877.3685660045494
44751	44742	280.722030734311
44761	44742	336.87132971376275
44761	44771	303.2638891447339
44771	44761	303.2638891447339
44771	44772	250.47537981583977
44771	561596	424.9888391384457
44772	44673	352.7249273742742
44772	44771	250.47537981583977
44772	561595	433.94424365022684
44791	44691	679.5083977942049
44791	561602	168.89902471597713
44791	44784	428.5987532951246
44801	44601	804.7919195402928
44801	44811	755.4545085419069
44801	44901	214.5235244108984
44811	44621	286.004237057577
44811	44801	755.4545085419069
44811	44821	341.5518837892901
44811	44912	217.5721339154845
44821	44631	568.3109900870666
44821	44811	341.5518837892901
44821	44831	397.0471918571721
44831	44631	448.69348534833546
44831	44821	397.0471918571721
44831	44842	579.7344716247575
44831	561357	199.28584696043828
44841	44843	325.3787673033391
44841	54041	869.9923183147491
44841	44931	90.18770089621694
44842	44741	439.2851157101808
44842	44831	579.7344716247575
44842	44843	197.13887617219268
44842	561598	583.390249548078
44843	44841	325.3787673033391
44843	44842	197.13887617219268
44843	44851	567.0513814810495
44871	44872	304.0990868081598
44871	54061	975.9277329121288
44871	561596	215.8896859817389
44871	44861	301.78791071795047
44872	44871	304.0990868081598
44872	561595	231.13481943988012
44901	44801	214.5235244108984
44901	54001	1063.0473274974477
44911	44821	267.3448237099946
44911	44912	189.18840954882336
44912	44811	217.5721339154845
44912	44901	735.9109591345615
45001	45004	183.82065399426253
45001	45011	530.630829729523
45002	35901	249.71856541503936
45002	44092	271.1229635531465
45003	45001	397.45107705439665
45003	45002	175.11589207683127
45004	35903	226.38086448883615
45004	45002	398.7553640291567
45011	45012	197.4240542798262
45011	45022	431.807656112827
45011	45111	359.13555592202613
45012	35913	186.5164762863558
45012	45004	506.43737751847993
45012	45011	197.4240542798262
45021	45024	245.32650988651622
45021	45032	307.67364707336105
45022	45021	135.44107923608124
45022	45121	316.331462937321
45023	45022	233.0729688893164
45023	561561	291.54253779282146
45024	35924	167.36294859265678
45024	45023	123.72451717458905
45031	35934	229.98261214736286
45031	45033	269.79253314960073
45032	45034	275.3499019692142
45032	45134	278.46245387931026
45033	45024	314.40394528326556
45033	45032	231.16674163805712
45034	45031	201.19185925137484
45034	45041	202.11525886311915
45035	35944	248.16157545818112
45035	45031	190.0452360974682
45041	45035	173.26185811260152
45041	561560	125.77629483357194
45042	45041	253.6913254796961
45042	45043	164.06400881271807
45043	45034	252.39153319156082
45043	45134	264.88660430554836
45052	45042	432.5664222546245
45052	450522	115.64704076804793
45053	45059	133.07994111538412
45054	45053	65.54477651580477
45054	45065	263.22654850758636
45055	45058	105.23950041573046
45055	45051	145.31819814742042
45057	35952	132.80914201979755
45057	35953	128.40056399631314
45058	45054	129.95434812388066
45058	45057	126.84801961718884
45058	45059	46.79187975594121
45059	45052	118.74101266476646
45059	45058	46.79187975594121
45062	45063	132.98465089783804
45062	45066	222.62165124361013
45062	45068	185.8724250276229
45062	45061	203.8163480404064
45063	45053	305.07582628115046
45063	45062	132.98465089783804
45063	45162	215.633197765318
45064	45068	124.37144808779323
45064	45074	90.44404000855994
45065	45063	213.16619013470861
45065	45066	137.04367503751874
45066	35967	135.5506237885143
45066	45067	122.83678890336675
45067	45064	90.63414921897669
45067	359671	134.11216226054796
45068	45062	185.8724250276229
45068	45064	124.37144808779323
45068	45067	91.61230233392808
45072	45073	255.52391340488384
45072	45076	223.77660848145922
45072	45163	372.993196880944
45073	35974	317.747169305783
45073	45072	255.52391340488384
45073	45075	170.04989275828166
45074	35977	326.61822245703024
45075	45076	243.01522691106143
45075	45082	185.03364167906417
45076	45081	172.20625898216008
45076	45175	348.66475779305534
45081	45082	220.19175950879568
45081	45184	320.3837813798803
45082	35981	263.59171392101484
45091	45092	357.3322057038538
45091	561458	630.3890290365842
45092	35981	510.5826967571447
45092	45091	357.3322057038538
45092	45183	574.6369151878749
45101	45001	420.34082901823365
45101	45203	123.03892030271845
45111	45011	359.13555592202613
45111	45101	561.9299028405969
45111	45124	247.40342872597574
45121	45122	257.4503327925699
45121	561559	297.16834198458923
45122	45131	147.4503300577345
45122	45236	340.5114025969643
45124	45111	247.40342872597574
45124	45122	401.43697945833514
45124	45221	350.10178814929924
45131	45132	336.8514084990778
45131	45133	261.19868018937956
45132	45141	251.93589155759508
45132	45232	361.38142126536525
45133	45021	300.4592807405727
45133	45121	130.38136174051357
45134	45132	244.41379057538185
45134	45133	324.0694724149616
45141	45043	240.05567817938874
45141	45142	207.1838289599759
45142	45042	227.7479738548528
45142	450523	262.05031291959057
45143	45142	330.6175388875287
45143	45152	185.158094326043
